ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Rahung-309-1-2,Rahung-309-1,kʰ-ʨam,690,false,expert,,tɕ a m,,,2
Rupa-309-1-1,Rupa-309-1,gə-ʦam ~ gə-ʨam,689,false,expert,,g ə,,,1
Rupa-309-1-2,Rupa-309-1,gə-ʦam ~ gə-ʨam,690,false,expert,,ts~ʨ/ʨ a m,,,2
Shergaon-309-1-1,Shergaon-309-1,gə-ʨam,689,false,expert,,g ə,,,1
Shergaon-309-1-2,Shergaon-309-1,gə-ʨam,690,false,expert,,tɕ a m,,,2
Duhumbi-310-1-1,Duhumbi-310-1,ɲiŋ-kʰaˀ,687,false,expert,,ɲ i ŋ,,,1
Duhumbi-310-1-2,Duhumbi-310-1,ɲiŋ-kʰaˀ,398,false,expert,,kʰ aˀ,,,2
Khoina-310-1-1,Khoina-310-1,nə-kʰu,687,false,expert,,n ə -,,,1
Khoina-310-1-2,Khoina-310-1,nə-kʰu,398,false,expert,,kʰ u,,,2
Khoitam-310-1-1,Khoitam-310-1,nə-kʰu,687,false,expert,,n ə -,,,1
Khoitam-310-1-2,Khoitam-310-1,nə-kʰu,398,false,expert,,kʰ u,,,2
Rupa-310-1-1,Rupa-310-1,nə-kʰu,687,false,expert,,n ə -,,,1
Rupa-310-1-2,Rupa-310-1,nə-kʰu,398,false,expert,,kʰ u,,,2
Shergaon-310-1-1,Shergaon-310-1,nə-kʰu,687,false,expert,,n ə -,,,1
Shergaon-310-1-2,Shergaon-310-1,nə-kʰu,398,false,expert,,kʰ u,,,2
Khispi-311-1-1,Khispi-311-1,ɕa-ma,693,false,expert,,ɕ a,,,1
Khispi-311-1-2,Khispi-311-1,ɕa-ma,694,false,expert,,m a,,,2
Duhumbi-311-1-1,Duhumbi-311-1,ɕa-ma,693,false,expert,,ɕ a,,,1
Duhumbi-311-1-2,Duhumbi-311-1,ɕa-ma,694,false,expert,,m a,,,2
Khoina-311-1-1,Khoina-311-1,ʂa-m,693,false,expert,,ʂ a,,,1
Khoina-311-1-2,Khoina-311-1,ʂa-m,694,false,expert,,m -,,,2
Jerigaon-311-1-1,Jerigaon-311-1,sə-muː,693,false,expert,,s ə,,,1
Jerigaon-311-1-2,Jerigaon-311-1,sə-muː,694,false,expert,,m uː,,,2
Khoitam-311-1-1,Khoitam-311-1,su-m,693,false,expert,,s u,,,1
Khoitam-311-1-2,Khoitam-311-1,su-m,694,false,expert,,m -,,,2
Rahung-311-1-1,Rahung-311-1,su-m,693,false,expert,,s u,,,1
Rahung-311-1-2,Rahung-311-1,su-m,694,false,expert,,m -,,,2
Rupa-311-1-1,Rupa-311-1,sə-muː,693,false,expert,,s ə,,,1
Rupa-311-1-2,Rupa-311-1,sə-muː,694,false,expert,,m uː,,,2
Shergaon-311-1-1,Shergaon-311-1,sə-muː,693,false,expert,,s ə,,,1
Shergaon-311-1-2,Shergaon-311-1,sə-muː,694,false,expert,,m uː,,,2
Duhumbi-622-1-1,Duhumbi-622-1,ur,865,false,expert,,u r,,,1
Khispi-313-1-1,Khispi-313-1,nam-ba,457,false,expert,,n a m,,,1
Khispi-313-1-2,Khispi-313-1,nam-ba,456,false,expert,,b a,,,2
Duhumbi-313-1-1,Duhumbi-313-1,nam-ba,457,false,expert,,n a m,,,1
Duhumbi-313-1-2,Duhumbi-313-1,nam-ba,456,false,expert,,b a,,,2
Khoina-313-1-1,Khoina-313-1,nam-bluː,457,false,expert,,n a m,,,1
Khoina-313-1-2,Khoina-313-1,nam-bluː,456,false,expert,,b l uː,,,2
Jerigaon-313-1-1,Jerigaon-313-1,nam-bluː,457,false,expert,,n a m,,,1
Jerigaon-313-1-2,Jerigaon-313-1,nam-bluː,456,false,expert,,b l uː,,,2
Khoitam-313-1-1,Khoitam-313-1,nam-bluː,457,false,expert,,n a m,,,1
Khoitam-313-1-2,Khoitam-313-1,nam-bluː,456,false,expert,,b l uː,,,2
Rahung-313-1-1,Rahung-313-1,nam-bruː,457,false,expert,,n a m,,,1
Rahung-313-1-2,Rahung-313-1,nam-bruː,456,false,expert,,b r uː,,,2
Rupa-313-1-1,Rupa-313-1,nam-bluː,457,false,expert,,n a m,,,1
Rupa-313-1-2,Rupa-313-1,nam-bluː,456,false,expert,,b l uː,,,2
Shergaon-313-1-1,Shergaon-313-1,nam-bluː,457,false,expert,,n a m,,,1
Shergaon-313-1-2,Shergaon-313-1,nam-bluː,456,false,expert,,b l uː,,,2
Jerigaon-314-1-1,Jerigaon-314-1,s(ə)-ruː s(ə)-ri,701,false,expert,,s ə,,,1
Jerigaon-314-1-2,Jerigaon-314-1,s(ə)-ruː s(ə)-ri,581,false,expert,,r uː,,,2
Jerigaon-314-1-3,Jerigaon-314-1,s(ə)-ruː s(ə)-ri,700,false,expert,,s ə,,,3
Jerigaon-314-1-4,Jerigaon-314-1,s(ə)-ruː s(ə)-ri,699,false,expert,,r i,,,4
Khoitam-314-1-1,Khoitam-314-1,nə-ruː,698,false,expert,,n ə,,,1
Khoitam-314-1-2,Khoitam-314-1,nə-ruː,581,false,expert,,r uː,,,2
Rahung-314-1-1,Rahung-314-1,nə-ruː,698,false,expert,,n ə,,,1
Rahung-314-1-2,Rahung-314-1,nə-ruː,581,false,expert,,r uː,,,2
Rupa-314-1-1,Rupa-314-1,ɲə-ruː,698,false,expert,,ɲ ə,,,1
Rupa-314-1-2,Rupa-314-1,ɲə-ruː,581,false,expert,,r uː,,,2
Shergaon-314-1-1,Shergaon-314-1,ɲy-ruː,698,false,expert,,ɲ y,,,1
Shergaon-314-1-2,Shergaon-314-1,ɲy-ruː,581,false,expert,,r uː,,,2
Khispi-315-1-1,Khispi-315-1,ʦʰum,702,false,expert,,tsʰ u m,,,1
Duhumbi-315-1-1,Duhumbi-315-1,ʦʰum,702,false,expert,,tsʰ u m,,,1
Khoina-315-1-1,Khoina-315-1,ʦøn,702,false,expert,,ts ø n,,,1
Jerigaon-315-1-1,Jerigaon-315-1,ʨøn,702,false,expert,,tɕ ø n,,,1
Khoitam-315-1-1,Khoitam-315-1,ʨɔm,702,false,expert,,tɕ ɔ m,,,1
Rahung-315-1-1,Rahung-315-1,ʨøm,702,false,expert,,tɕ ø m,,,1
Rupa-315-1-1,Rupa-315-1,ʦɔm,702,false,expert,,ts ɔ m,,,1
Shergaon-315-1-1,Shergaon-315-1,ʨɔm,702,false,expert,,tɕ ɔ m,,,1
Khispi-316-1-1,Khispi-316-1,a-ma,124,false,expert,,a,,,1
Khispi-316-1-2,Khispi-316-1,a-ma,704,false,expert,,m a,,,2
Duhumbi-316-1-1,Duhumbi-316-1,a-ma,124,false,expert,,a,,,1
Duhumbi-316-1-2,Duhumbi-316-1,a-ma,704,false,expert,,m a,,,2
Khoina-316-1-1,Khoina-316-1,a-muː,124,false,expert,,a,,,1
Khoina-316-1-2,Khoina-316-1,a-muː,704,false,expert,,m uː,,,2
Jerigaon-316-1-1,Jerigaon-316-1,a-muː,124,false,expert,,a,,,1
Jerigaon-316-1-2,Jerigaon-316-1,a-muː,704,false,expert,,m uː,,,2
Khoitam-316-1-1,Khoitam-316-1,a-muː,124,false,expert,,a,,,1
Khoitam-316-1-2,Khoitam-316-1,a-muː,704,false,expert,,m uː,,,2
Rahung-316-1-1,Rahung-316-1,a-muː,124,false,expert,,a,,,1
Rahung-316-1-2,Rahung-316-1,a-muː,704,false,expert,,m uː,,,2
Rupa-316-1-1,Rupa-316-1,a-mɔ,124,false,expert,,a,,,1
Rupa-316-1-2,Rupa-316-1,a-mɔ,704,false,expert,,m ɔ,,,2
Shergaon-316-1-1,Shergaon-316-1,a-mo,124,false,expert,,a,,,1
Shergaon-316-1-2,Shergaon-316-1,a-mo,704,false,expert,,m o,,,2
Khispi-317-1-1,Khispi-317-1,la,176,false,expert,,l a,,,1
Duhumbi-317-1-1,Duhumbi-317-1,la,176,false,expert,,l a,,,1
Khoina-317-1-1,Khoina-317-1,luː,176,false,expert,,l uː,,,1
Jerigaon-317-1-1,Jerigaon-317-1,luː,176,false,expert,,l uː,,,1
Khoitam-317-1-1,Khoitam-317-1,luː,176,false,expert,,l uː,,,1
Rahung-317-1-1,Rahung-317-1,luː,176,false,expert,,l uː,,,1
Rupa-317-1-1,Rupa-317-1,luː,176,false,expert,,l uː,,,1
Shergaon-317-1-1,Shergaon-317-1,luː,176,false,expert,,l uː,,,1
Khispi-318-1-1,Khispi-318-1,li-guŋ,706,false,expert,,l i,,,1
Khispi-318-1-2,Khispi-318-1,li-guŋ,708,false,expert,,g u ŋ,,,2
Duhumbi-318-1-1,Duhumbi-318-1,ri ~ riw,706,false,expert,,r i~iw/i,,,1
Khoitam-318-1-1,Khoitam-318-1,ri-wuː,706,false,expert,,r i,,,1
Khoitam-318-1-2,Khoitam-318-1,ri-wuː,707,false,expert,,w uː,,,2
Rahung-318-1-1,Rahung-318-1,riː-wuː,706,false,expert,,r iː,,,1
Rahung-318-1-2,Rahung-318-1,riː-wuː,707,false,expert,,w uː,,,2
Rupa-318-1-1,Rupa-318-1,riː ~ riw,706,false,expert,,r iː~iw/iː,,,1
Khispi-319-1-1,Khispi-319-1,sam-tu,709,false,expert,,s a m,,,1
Khispi-319-1-2,Khispi-319-1,sam-tu,710,false,expert,,t u -,,,2
Duhumbi-319-1-1,Duhumbi-319-1,sam-tu,709,false,expert,,s a m,,,1
Duhumbi-319-1-2,Duhumbi-319-1,sam-tu,710,false,expert,,t u -,,,2
Khoina-319-1-1,Khoina-319-1,s-tʰøˀ,709,false,expert,,s - -,,,1
Khoina-319-1-2,Khoina-319-1,s-tʰøˀ,710,false,expert,,tʰ øˀ -,,,2
Jerigaon-319-1-1,Jerigaon-319-1,s-tʰøˀ,709,false,expert,,s - -,,,1
Jerigaon-319-1-2,Jerigaon-319-1,s-tʰøˀ,710,false,expert,,tʰ øˀ -,,,2
Khoitam-319-1-1,Khoitam-319-1,s-tɔp,709,false,expert,,s - -,,,1
Khoitam-319-1-2,Khoitam-319-1,s-tɔp,710,false,expert,,t ɔ p,,,2
Rahung-319-1-1,Rahung-319-1,s-tøˀ,709,false,expert,,s - -,,,1
Rahung-319-1-2,Rahung-319-1,s-tøˀ,710,false,expert,,t øˀ -,,,2
Rupa-319-1-1,Rupa-319-1,s-tɔp,709,false,expert,,s - -,,,1
Rupa-319-1-2,Rupa-319-1,s-tɔp,710,false,expert,,t ɔ p,,,2
Shergaon-319-1-1,Shergaon-319-1,s-tɔp,709,false,expert,,s - -,,,1
Shergaon-319-1-2,Shergaon-319-1,s-tɔp,710,false,expert,,t ɔ p,,,2
Khispi-320-1-1,Khispi-320-1,hɔ-ʨɔ,359,false,expert,,h ɔ,,,1
Khispi-320-1-2,Khispi-320-1,hɔ-ʨɔ,711,false,expert,,tɕ ɔ,,,2
Duhumbi-320-1-1,Duhumbi-320-1,hɔ-ʨu ~ hu-ʨu,359,false,expert,,h u~/ɔ,,,1
Duhumbi-320-1-2,Duhumbi-320-1,hɔ-ʨu ~ hu-ʨu,711,false,expert,,tɕ u,,,2
Khoina-320-1-1,Khoina-320-1,də-ʦʰɛː,248,false,expert,,d ə,,,1
Khoina-320-1-2,Khoina-320-1,də-ʦʰɛː,711,false,expert,,tsʰ ɛː,,,2
Jerigaon-320-1-1,Jerigaon-320-1,sɔː,712,false,expert,,s ɔː,,,1
Khoitam-320-1-1,Khoitam-320-1,sə-sɔː ~ ʨʰə-sɔː,712,false,expert,,s~ʨʰ/ʨʰ ə,,,1
Khoitam-320-1-2,Khoitam-320-1,sə-sɔː ~ ʨʰə-sɔː,711,false,expert,,s ɔː,,,2
Rahung-320-1-1,Rahung-320-1,ʨʰə-ʨʰoː,712,false,expert,,tɕʰ ə,,,1
Rahung-320-1-2,Rahung-320-1,ʨʰə-ʨʰoː,711,false,expert,,tɕʰ oː,,,2
Rupa-320-1-1,Rupa-320-1,nə-ʦʰaw ~ də-ʦʰaw,359,false,expert,,n~d/n ə,,,1
Rupa-320-1-2,Rupa-320-1,nə-ʦʰaw ~ də-ʦʰaw,711,false,expert,,tsʰ au,,,2
Shergaon-320-1-1,Shergaon-320-1,nə-ʨʰaw,359,false,expert,,n ə,,,1
Shergaon-320-1-2,Shergaon-320-1,nə-ʨʰaw,711,false,expert,,tɕʰ au,,,2
Khispi-321-1-1,Khispi-321-1,me-ka,714,false,expert,,m e -,,,1
Khispi-321-1-2,Khispi-321-1,me-ka,463,false,expert,,k a,,,2
Duhumbi-321-1-1,Duhumbi-321-1,mjɛ-ka,714,false,expert,,m j ɛ -,,,1
Duhumbi-321-1-2,Duhumbi-321-1,mjɛ-ka,463,false,expert,,k a,,,2
Khoina-321-1-1,Khoina-321-1,a-mɛ,56,false,expert,,a,,,1
Khoina-321-1-2,Khoina-321-1,a-mɛ,714,false,expert,,m ɛ -,,,2
Jerigaon-321-1-1,Jerigaon-321-1,a-mɛ,56,false,expert,,a,,,1
Jerigaon-321-1-2,Jerigaon-321-1,a-mɛ,714,false,expert,,m ɛ -,,,2
Khoitam-321-1-1,Khoitam-321-1,a-mɛ,56,false,expert,,a,,,1
Khoitam-321-1-2,Khoitam-321-1,a-mɛ,714,false,expert,,m ɛ -,,,2
Rahung-321-1-1,Rahung-321-1,jə-mɔ,717,false,expert,,j ə,,,1
Rahung-321-1-2,Rahung-321-1,jə-mɔ,714,false,expert,,m ɔ -,,,2
Rupa-321-1-1,Rupa-321-1,a-mat,56,false,expert,,a,,,1
Rupa-321-1-2,Rupa-321-1,a-mat,714,false,expert,,m a t,,,2
Shergaon-321-1-1,Shergaon-321-1,a-mat,56,false,expert,,a,,,1
Shergaon-321-1-2,Shergaon-321-1,a-mat,714,false,expert,,m a t,,,2
Khispi-322-1-1,Khispi-322-1,kʰa-ʨʰam,718,false,expert,,kʰ a,,,1
Khispi-322-1-2,Khispi-322-1,kʰa-ʨʰam,719,false,expert,,tɕʰ a m,,,2
Duhumbi-322-1-1,Duhumbi-322-1,kʰa-ʨʰam,718,false,expert,,kʰ a,,,1
Duhumbi-322-1-2,Duhumbi-322-1,kʰa-ʨʰam,719,false,expert,,tɕʰ a m,,,2
Khoina-322-1-1,Khoina-322-1,ga-ʦʰyː,718,false,expert,,g a,,,1
Khoina-322-1-2,Khoina-322-1,ga-ʦʰyː,719,false,expert,,tsʰ yː -,,,2
Jerigaon-322-1-1,Jerigaon-322-1,kʰ-ʨʰɔ̃ː(ŋ),718,false,expert,,kʰ -,,,1
Jerigaon-322-1-2,Jerigaon-322-1,kʰ-ʨʰɔ̃ː(ŋ),719,false,expert,,tɕʰ ɔ̃ː (ŋ)/ŋ,,,2
Khoitam-322-1-1,Khoitam-322-1,kʰ-ʨʰũː(ŋ),718,false,expert,,kʰ -,,,1
Khoitam-322-1-2,Khoitam-322-1,kʰ-ʨʰũː(ŋ),719,false,expert,,tɕʰ ũː (ŋ)/ŋ,,,2
Rahung-322-1-1,Rahung-322-1,kʰ-ʨʰũː(ŋ),718,false,expert,,kʰ -,,,1
Rahung-322-1-2,Rahung-322-1,kʰ-ʨʰũː(ŋ),719,false,expert,,tɕʰ ũː (ŋ)/ŋ,,,2
Rupa-322-1-1,Rupa-322-1,gə-ʨʰũː,718,false,expert,,g ə,,,1
Rupa-322-1-2,Rupa-322-1,gə-ʨʰũː,719,false,expert,,tɕʰ ũː -,,,2
Shergaon-322-1-1,Shergaon-322-1,kʰ-ʨʰɔ̃ː,718,false,expert,,kʰ -,,,1
Shergaon-322-1-2,Shergaon-322-1,kʰ-ʨʰɔ̃ː,719,false,expert,,tɕʰ ɔ̃ː -,,,2
Khispi-323-1-1,Khispi-323-1,mu,22,false,expert,,m u,,,1
Duhumbi-323-1-1,Duhumbi-323-1,mu,22,false,expert,,m u,,,1
Khoina-323-1-1,Khoina-323-1,myː,22,false,expert,,m yː,,,1
Jerigaon-323-1-1,Jerigaon-323-1,myː,22,false,expert,,m yː,,,1
Khoitam-323-1-1,Khoitam-323-1,myː,22,false,expert,,m yː,,,1
Rahung-323-1-1,Rahung-323-1,myː,22,false,expert,,m yː,,,1
Rupa-323-1-1,Rupa-323-1,myː,22,false,expert,,m yː,,,1
Shergaon-323-1-1,Shergaon-323-1,miː,22,false,expert,,m iː,,,1
Khispi-324-1-1,Khispi-324-1,hu,721,false,expert,,h u,,,1
Duhumbi-324-1-1,Duhumbi-324-1,hu,721,false,expert,,h u,,,1
Rupa-324-1-1,Rupa-324-1,lyː,721,false,expert,,l yː,,,1
Khispi-325-1-1,Khispi-325-1,hut-ʨʰin,410,false,expert,,h u t,,,1
Khispi-325-1-2,Khispi-325-1,hut-ʨʰin,723,false,expert,,tɕʰ i n,,,2
Duhumbi-325-1-1,Duhumbi-325-1,hut-ʦun ~ hut-ʦum,410,false,expert,,h u t,,,1
Duhumbi-325-1-2,Duhumbi-325-1,hut-ʦun ~ hut-ʦum,723,false,expert,,ts u n~m/n,,,2
Khoina-325-1-1,Khoina-325-1,ik-ʦiŋ,410,false,expert,,- i k,,,1
Khoina-325-1-2,Khoina-325-1,ik-ʦiŋ,723,false,expert,,ts i ŋ,,,2
Jerigaon-325-1-1,Jerigaon-325-1,ik-ʨʰiŋ,410,false,expert,,- i k,,,1
Jerigaon-325-1-2,Jerigaon-325-1,ik-ʨʰiŋ,723,false,expert,,tɕʰ i ŋ,,,2
Khoitam-325-1-1,Khoitam-325-1,ik-ʨiŋ,410,false,expert,,- i k,,,1
Khoitam-325-1-2,Khoitam-325-1,ik-ʨiŋ,723,false,expert,,tɕ i ŋ,,,2
Rahung-325-1-1,Rahung-325-1,ik-ʨiŋ,410,false,expert,,- i k,,,1
Rahung-325-1-2,Rahung-325-1,ik-ʨiŋ,723,false,expert,,tɕ i ŋ,,,2
Rupa-325-1-1,Rupa-325-1,ik-ʦiŋ ~ ik-ʨiŋ,410,false,expert,,- i k,,,1
Rupa-325-1-2,Rupa-325-1,ik-ʦiŋ ~ ik-ʨiŋ,723,false,expert,,ʨ~ts/ʨ i ŋ,,,2
Shergaon-325-1-1,Shergaon-325-1,ik-ʨiŋ,410,false,expert,,- i k,,,1
Shergaon-325-1-2,Shergaon-325-1,ik-ʨiŋ,723,false,expert,,tɕ i ŋ,,,2
Khispi-326-1-1,Khispi-326-1,biŋ,726,false,expert,,b i ŋ,,,1
Duhumbi-326-1-1,Duhumbi-326-1,biŋ,726,false,expert,,b i ŋ,,,1
Khoina-326-1-1,Khoina-326-1,a-ʣajŋ,56,false,expert,,a,,,1
Khoina-326-1-2,Khoina-326-1,a-ʣajŋ,726,false,expert,,dz aj/ai ŋ,,,2
Jerigaon-326-1-1,Jerigaon-326-1,a-ʥɛŋ,56,false,expert,,a,,,1
Jerigaon-326-1-2,Jerigaon-326-1,a-ʥɛŋ,726,false,expert,,dʑ ɛ ŋ,,,2
Khoitam-326-1-1,Khoitam-326-1,a-ʥɛŋ,56,false,expert,,a,,,1
Khoitam-326-1-2,Khoitam-326-1,a-ʥɛŋ,726,false,expert,,dʑ ɛ ŋ,,,2
Rahung-326-1-1,Rahung-326-1,a-ʥɛŋ,56,false,expert,,a,,,1
Rahung-326-1-2,Rahung-326-1,a-ʥɛŋ,726,false,expert,,dʑ ɛ ŋ,,,2
Rupa-326-1-1,Rupa-326-1,a-zɛŋ,56,false,expert,,a,,,1
Rupa-326-1-2,Rupa-326-1,a-zɛŋ,726,false,expert,,z ɛ ŋ,,,2
Shergaon-326-1-1,Shergaon-326-1,a-zɛŋ,56,false,expert,,a,,,1
Shergaon-326-1-2,Shergaon-326-1,a-zɛŋ,726,false,expert,,z ɛ ŋ,,,2
Khispi-328-1-1,Khispi-328-1,bɔ-di,729,false,expert,,b ɔ,,,1
Khispi-328-1-2,Khispi-328-1,bɔ-di,730,false,expert,,d i,,,2
Duhumbi-328-1-1,Duhumbi-328-1,bɔ-di,729,false,expert,,b ɔ,,,1
Duhumbi-328-1-2,Duhumbi-328-1,bɔ-di,730,false,expert,,d i,,,2
Khoina-328-1-1,Khoina-328-1,b-raː,729,false,expert,,b -,,,1
Khoina-328-1-2,Khoina-328-1,b-raː,730,false,expert,,r aː,,,2
Jerigaon-328-1-1,Jerigaon-328-1,(sə-riː) b-rɛː,395,false,expert,,s ə,,,1
Jerigaon-328-1-2,Jerigaon-328-1,(sə-riː) b-rɛː,696,false,expert,,r iː -,,,2
Jerigaon-328-1-3,Jerigaon-328-1,(sə-riː) b-rɛː,729,false,expert,,b -,,,3
Jerigaon-328-1-4,Jerigaon-328-1,(sə-riː) b-rɛː,730,false,expert,,r ɛː,,,4
Khoitam-328-1-1,Khoitam-328-1,(pʰə-riŋ  ~ fɛ-riŋ) b-rɛː,703,false,expert,,pʰ~f/pʰ ə,,,1
Khoitam-328-1-2,Khoitam-328-1,(pʰə-riŋ  ~ fɛ-riŋ) b-rɛː,696,false,expert,,r i ŋ,,,2
Khoitam-328-1-3,Khoitam-328-1,(pʰə-riŋ  ~ fɛ-riŋ) b-rɛː,729,false,expert,,b -,,,3
Khoitam-328-1-4,Khoitam-328-1,(pʰə-riŋ  ~ fɛ-riŋ) b-rɛː,730,false,expert,,r ɛː,,,4
Rahung-328-1-1,Rahung-328-1,(sə-riŋ) b-rɛː,395,false,expert,,s ə,,,1
Rahung-328-1-2,Rahung-328-1,(sə-riŋ) b-rɛː,696,false,expert,,r i ŋ,,,2
Rahung-328-1-3,Rahung-328-1,(sə-riŋ) b-rɛː,729,false,expert,,b -,,,3
Rahung-328-1-4,Rahung-328-1,(sə-riŋ) b-rɛː,730,false,expert,,r ɛː,,,4
Rupa-328-1-1,Rupa-328-1,(sə-riŋ) b-raː,395,false,expert,,s ə,,,1
Rupa-328-1-2,Rupa-328-1,(sə-riŋ) b-raː,696,false,expert,,r i ŋ,,,2
Rupa-328-1-3,Rupa-328-1,(sə-riŋ) b-raː,729,false,expert,,b -,,,3
Rupa-328-1-4,Rupa-328-1,(sə-riŋ) b-raː,730,false,expert,,r aː,,,4
Shergaon-328-1-1,Shergaon-328-1,bu-ti-mu,729,false,expert,,b u,,,1
Shergaon-328-1-2,Shergaon-328-1,bu-ti-mu,730,false,expert,,t i,,,2
Shergaon-328-1-3,Shergaon-328-1,bu-ti-mu,732,false,expert,,m u,,,3
Khispi-329-1-1,Khispi-329-1,hɛn-tʰɔŋ,734,false,expert,,h ɛ n,,,1
Khispi-329-1-2,Khispi-329-1,hɛn-tʰɔŋ,733,false,expert,,tʰ ɔ ŋ,,,2
Duhumbi-329-1-1,Duhumbi-329-1,hɛn-tʰɔŋ,734,false,expert,,h ɛ n,,,1
Duhumbi-329-1-2,Duhumbi-329-1,hɛn-tʰɔŋ,733,false,expert,,tʰ ɔ ŋ,,,2
Khoina-329-1-1,Khoina-329-1,nə-tu-xĩː,734,false,expert,,n ə -,,,1
Khoina-329-1-2,Khoina-329-1,nə-tu-xĩː,733,false,expert,,t u -,,,2
Khoina-329-1-3,Khoina-329-1,nə-tu-xĩː,737,false,expert,,x ĩː,,,3
Khoitam-329-1-1,Khoitam-329-1,nə-tʰuŋ,734,false,expert,,n ə -,,,1
Khoitam-329-1-2,Khoitam-329-1,nə-tʰuŋ,733,false,expert,,tʰ u ŋ,,,2
Rahung-329-1-1,Rahung-329-1,pʰ-tʰuŋ,734,false,expert,,pʰ - -,,,1
Rahung-329-1-2,Rahung-329-1,pʰ-tʰuŋ,733,false,expert,,tʰ u ŋ,,,2
Rupa-329-1-1,Rupa-329-1,tʰuŋ-ʦɛ̃ː,733,false,expert,,tʰ u ŋ,,,1
Rupa-329-1-2,Rupa-329-1,tʰuŋ-ʦɛ̃ː,254,false,expert,,ts ɛ̃ː,,,2
Khispi-330-1-1,Khispi-330-1,ʦʰɛt,738,false,expert,,tsʰ ɛ t,,,1
Duhumbi-330-1-1,Duhumbi-330-1,ʦʰɛt,738,false,expert,,tsʰ ɛ t,,,1
Khoina-330-1-1,Khoina-330-1,ʦʰɛˀ,738,false,expert,,tsʰ ɛˀ -,,,1
Khoitam-330-1-1,Khoitam-330-1,ʨʰeˀ,738,false,expert,,tɕʰ eˀ -,,,1
Rahung-330-1-1,Rahung-330-1,ʨʰeˀ,738,false,expert,,tɕʰ eˀ -,,,1
Rupa-330-1-1,Rupa-330-1,ʨʰeˀ,738,false,expert,,tɕʰ eˀ -,,,1
Khispi-331-1-1,Khispi-331-1,pɕi,739,false,expert,,pɕ i,,,1
Duhumbi-331-1-1,Duhumbi-331-1,pɕi,739,false,expert,,pɕ i,,,1
Khoina-331-1-1,Khoina-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Jerigaon-331-1-1,Jerigaon-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Khoitam-331-1-1,Khoitam-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Rahung-331-1-1,Rahung-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Rupa-331-1-1,Rupa-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Shergaon-331-1-1,Shergaon-331-1,pʰliː,739,false,expert,,pʰ l iː,,,1
Khispi-332-1-1,Khispi-332-1,ba-,740,false,expert,,b a,,,1
Duhumbi-332-1-1,Duhumbi-332-1,ba-,740,false,expert,,b a,,,1
Khoina-332-1-1,Khoina-332-1,bə- ~ by-,740,false,expert,,b y~ə/ə,,,1
Jerigaon-332-1-1,Jerigaon-332-1,bə- ~ by-,740,false,expert,,b ə~y/ə,,,1
Khoitam-332-1-1,Khoitam-332-1,bə- ~ by-,740,false,expert,,b ə~y/ə,,,1
Rahung-332-1-1,Rahung-332-1,bə- ~ by-,740,false,expert,,b y~ə/ə,,,1
Rupa-332-1-1,Rupa-332-1,bɔ- ~ bi- ~ bə-,740,false,expert,,b ɔ~i~ə/ə,,,1
Shergaon-332-1-1,Shergaon-332-1,bɔ- ~ bi- ~ bə-,740,false,expert,,b ə~i~ɔ/ə,,,1
Khispi-333-1-1,Khispi-333-1,kʰɔp,741,false,expert,,kʰ ɔ p,,,1
Duhumbi-333-1-1,Duhumbi-333-1,kʰɔp ~ kʰɔk,741,false,expert,,kʰ ɔ p~k/p,,,1
Khoina-333-1-1,Khoina-333-1,kʰɔp ~ kʰɔk,741,false,expert,,kʰ ɔ k~p/k,,,1
Jerigaon-333-1-1,Jerigaon-333-1,kʰɔk,741,false,expert,,kʰ ɔ k,,,1
Khoitam-333-1-1,Khoitam-333-1,kʰɔk,741,false,expert,,kʰ ɔ k,,,1
Rahung-333-1-1,Rahung-333-1,kʰɔk,741,false,expert,,kʰ ɔ k,,,1
Rupa-333-1-1,Rupa-333-1,kʰɔk,741,false,expert,,kʰ ɔ k,,,1
Shergaon-333-1-1,Shergaon-333-1,kʰɔk,741,false,expert,,kʰ ɔ k,,,1
Khispi-334-1-1,Khispi-334-1,ʨʰɔp,742,false,expert,,tɕʰ ɔ p,,,1
Duhumbi-334-1-1,Duhumbi-334-1,ʨʰɔp,742,false,expert,,tɕʰ ɔ p,,,1
Khoina-334-1-1,Khoina-334-1,ʦʰuk,742,false,expert,,tsʰ u k,,,1
Rupa-334-1-1,Rupa-334-1,ʦʰuk ~ ʨʰuk,742,false,expert,,tsʰ~tɕʰ/tɕʰ u k,,,1
Khispi-335-1-1,Khispi-335-1,ɔ-han,744,false,expert,,ɔ,,,1
Khispi-335-1-2,Khispi-335-1,ɔ-han,743,false,expert,,h a n,,,2
Duhumbi-335-1-1,Duhumbi-335-1,ɔ-kʰɔn,744,false,expert,,ɔ,,,1
Duhumbi-335-1-2,Duhumbi-335-1,ɔ-kʰɔn,743,false,expert,,kʰ ɔ n,,,2
Khoina-335-1-1,Khoina-335-1,a-fɛn,744,false,expert,,a,,,1
Khoina-335-1-2,Khoina-335-1,a-fɛn,743,false,expert,,f ɛ n,,,2
